trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
79,3,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
79,3,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
79,3,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
79,3,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
79,3,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
79,3,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
79,3,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
79,3,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
79,3,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
79,4,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
79,4,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
79,4,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
79,4,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
79,4,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
79,4,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
79,4,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
79,4,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
79,4,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
79,4,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
79,4,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
79,4,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
79,5,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
79,5,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
79,5,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
79,5,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
79,5,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
79,5,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
79,5,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
79,5,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
79,5,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
79,5,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
79,5,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
79,5,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
79,1,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
79,1,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
79,1,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
79,1,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
79,1,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
79,1,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
79,1,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
79,1,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
79,1,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
79,1,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
79,1,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
79,1,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
79,2,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
79,2,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
79,2,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
79,2,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
79,2,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
79,2,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
79,2,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
79,2,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
79,2,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
79,2,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
79,2,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
79,2,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
79,3,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
79,3,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
79,3,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
79,3,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
79,3,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
79,3,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
79,3,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
79,3,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
79,3,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
79,3,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
79,3,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
79,3,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
79,4,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
79,4,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
79,4,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
79,4,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
79,4,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
79,4,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
79,4,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
79,4,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
79,4,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
79,4,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
79,4,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
79,4,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
79,5,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
79,5,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
79,5,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
79,5,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
79,5,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
79,5,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
79,5,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
79,5,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
79,5,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
79,5,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
79,5,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
79,5,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
79,1,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
79,1,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
79,1,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
79,1,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
79,1,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
79,1,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
79,1,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
79,1,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
79,1,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
79,1,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
79,1,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
79,1,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
79,2,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
79,2,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
79,2,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
79,2,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
79,2,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
79,2,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
79,2,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
79,2,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
79,2,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
79,2,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
79,2,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
79,2,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
79,3,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
79,3,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
79,3,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
79,3,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
79,3,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
79,3,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
79,3,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
79,3,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
79,3,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
79,3,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
79,3,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
79,3,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
79,4,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
79,4,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
79,4,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
79,4,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
79,4,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
79,4,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
79,4,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
79,4,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
79,4,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
79,4,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
79,4,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
79,4,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
79,5,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
79,5,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
79,5,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
79,5,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
79,5,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
79,5,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
79,5,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
79,5,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
79,5,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
79,5,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
79,5,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
79,5,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
80,1,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
80,1,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
80,1,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
80,1,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
80,1,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
80,1,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
80,1,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
80,1,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
80,1,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
80,1,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
80,1,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
80,1,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
80,2,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
80,2,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
80,2,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
80,2,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
80,2,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
80,2,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
80,2,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
80,2,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
80,2,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
80,2,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
80,2,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
80,2,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
80,3,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
80,3,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
80,3,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
80,3,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
80,3,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
80,3,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
80,3,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
80,3,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
80,3,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
80,3,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
80,3,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
80,3,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
80,4,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
80,4,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
80,4,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
80,4,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
80,4,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
80,4,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
80,4,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
80,4,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
80,4,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
80,4,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
80,4,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
80,4,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
80,5,Hamilton (Mercedes),0,STRAIGHT,189.654,0.0,22.853,6.54516,
80,5,Hamilton (Mercedes),1,CORNER,37.344,22.853,22.853,1.67911,1.0255
80,5,Hamilton (Mercedes),2,STRAIGHT,151.966,22.853,30.368,3.43673,
80,5,Hamilton (Mercedes),3,CORNER,113.876,30.368,30.368,3.79489,1.0255
80,5,Hamilton (Mercedes),4,STRAIGHT,186.975,30.368,19.547,3.39699,
80,5,Hamilton (Mercedes),5,CORNER,51.746,19.547,19.547,2.69218,1.0255
80,5,Hamilton (Mercedes),6,STRAIGHT,155.23,19.547,19.101,3.48735,
80,5,Hamilton (Mercedes),7,CORNER,39.867,19.101,19.101,2.13223,1.0255
80,5,Hamilton (Mercedes),8,STRAIGHT,114.148,19.101,31.031,3.22735,
80,5,Hamilton (Mercedes),9,CORNER,128.315,31.031,31.031,4.17999,1.0255
80,5,Hamilton (Mercedes),10,STRAIGHT,177.281,31.031,29.614,3.22169,
80,5,Hamilton (Mercedes),11,CORNER,140.576,29.614,29.614,4.79199,1.0255
80,1,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
80,1,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
80,1,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
80,1,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
80,1,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
80,1,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
80,1,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
80,1,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
80,1,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
80,1,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
80,1,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
80,1,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
80,2,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
80,2,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
80,2,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
80,2,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
80,2,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
80,2,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
80,2,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
80,2,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
80,2,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
80,2,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
80,2,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
80,2,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
80,3,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
80,3,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
80,3,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
80,3,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
80,3,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
80,3,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
80,3,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
80,3,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
80,3,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
80,3,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
80,3,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
80,3,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
80,4,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
80,4,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
80,4,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
80,4,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
80,4,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
80,4,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
80,4,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
80,4,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
80,4,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
80,4,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
80,4,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
80,4,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
80,5,Verstappen (Red Bull),0,STRAIGHT,189.654,0.0,22.69,6.38929,
80,5,Verstappen (Red Bull),1,CORNER,37.344,22.69,22.69,1.69083,1.0106
80,5,Verstappen (Red Bull),2,STRAIGHT,151.966,22.69,30.156,3.36444,
80,5,Verstappen (Red Bull),3,CORNER,113.876,30.156,30.156,3.82117,1.0106
80,5,Verstappen (Red Bull),4,STRAIGHT,186.975,30.156,19.407,3.28486,
80,5,Verstappen (Red Bull),5,CORNER,51.746,19.407,19.407,2.71132,1.0106
80,5,Verstappen (Red Bull),6,STRAIGHT,155.23,19.407,18.963,3.36297,
80,5,Verstappen (Red Bull),7,CORNER,39.867,18.963,18.963,2.14733,1.0106
80,5,Verstappen (Red Bull),8,STRAIGHT,114.148,18.963,30.816,3.18123,
80,5,Verstappen (Red Bull),9,CORNER,128.315,30.816,30.816,4.2089,1.0106
80,5,Verstappen (Red Bull),10,STRAIGHT,177.281,30.816,29.407,3.14236,
80,5,Verstappen (Red Bull),11,CORNER,140.576,29.407,29.407,4.82535,1.0106
80,1,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
80,1,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
80,1,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
80,1,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
80,1,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
80,1,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
80,1,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
80,1,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
80,1,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
80,1,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
80,1,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
80,1,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
80,2,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
80,2,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
80,2,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
80,2,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
80,2,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
80,2,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
80,2,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
80,2,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
80,2,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
80,2,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
80,2,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
80,2,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
80,3,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
80,3,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
80,3,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
80,3,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
80,3,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
80,3,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
80,3,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
80,3,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
80,3,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
80,3,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
80,3,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
80,3,Norris (McLaren),11,CORNER,140.576,29.033,29.033,4.88703,0.9935
80,4,Norris (McLaren),0,STRAIGHT,189.654,0.0,22.44,6.35124,
80,4,Norris (McLaren),1,CORNER,37.344,22.44,22.44,1.70918,0.9935
80,4,Norris (McLaren),2,STRAIGHT,151.966,22.44,29.766,3.33447,
80,4,Norris (McLaren),3,CORNER,113.876,29.766,29.766,3.87073,0.9935
80,4,Norris (McLaren),4,STRAIGHT,186.975,29.766,19.206,3.23598,
80,4,Norris (McLaren),5,CORNER,51.746,19.206,19.206,2.73918,0.9935
80,4,Norris (McLaren),6,STRAIGHT,155.23,19.206,18.769,3.33299,
80,4,Norris (McLaren),7,CORNER,39.867,18.769,18.769,2.16912,0.9935
80,4,Norris (McLaren),8,STRAIGHT,114.148,18.769,30.411,3.15585,
80,4,Norris (McLaren),9,CORNER,128.315,30.411,30.411,4.26438,0.9935
80,4,Norris (McLaren),10,STRAIGHT,177.281,30.411,29.033,3.10393,
